price,date,coin
2.0493701848303383,2026-01-16 19:02:43.834,ripple
3274.2541205775165,2026-01-16 20:01:37.356,ethereum
2.0541386684236076,2026-01-16 20:01:39.828,ripple
94928.20118854292,2026-01-16 20:02:19.034,bitcoin
74.08960662394527,2026-01-16 20:04:10.215,litecoin
3291.4332542629486,2026-01-16 21:01:46.168,ethereum
74.5724789694493,2026-01-16 21:01:52.322,litecoin
2.076293754267598,2026-01-16 21:01:56.482,ripple
95444.53552680004,2026-01-16 21:02:35.914,bitcoin
2.0741363350052966,2026-01-16 22:00:37.851,ripple
75.00422646208217,2026-01-16 22:02:27.246,litecoin
95498.90205903104,2026-01-16 22:02:28.776,bitcoin
3292.9966952268246,2026-01-16 22:03:04.265,ethereum
2.0726058317707707,2026-01-16 23:01:46.072,ripple
3292.1729555345696,2026-01-16 23:01:47.209,ethereum
95457.21107120276,2026-01-16 23:01:50.815,bitcoin
75.40976568137881,2026-01-16 23:02:24.887,litecoin
75.23729077631336,2026-01-17 00:02:11.368,litecoin
95519.80018265622,2026-01-17 00:02:13.274,bitcoin
3295.283518004227,2026-01-17 00:02:17.266,ethereum
2.0675556685779592,2026-01-17 00:02:36.372,ripple
3291.3815376365105,2026-01-17 01:01:47.922,ethereum
2.0637832625289048,2026-01-17 01:01:53.127,ripple
95427.46021175089,2026-01-17 01:02:00.240,bitcoin
75.45628013223158,2026-01-17 01:02:14.878,litecoin
74.74127635684737,2026-01-17 02:00:39.204,litecoin
95354.08132328994,2026-01-17 02:01:33.655,bitcoin
3288.77283945868,2026-01-17 02:01:34.561,ethereum
2.06597563619143,2026-01-17 02:01:54.341,ripple
2.0608425435583597,2026-01-17 03:00:41.867,ripple
3290.5772180260506,2026-01-17 03:00:52.790,ethereum
95324.28619981442,2026-01-17 03:01:03.255,bitcoin
74.42872732244322,2026-01-17 03:01:12.653,litecoin
95339.45598221631,2026-01-17 04:00:15.255,bitcoin
3288.014474864383,2026-01-17 04:03:28.076,ethereum
74.31976833044153,2026-01-17 04:03:39.602,litecoin
2.0548726418817207,2026-01-17 04:03:56.005,ripple
3290.30846520757,2026-01-17 05:01:14.655,ethereum
95272.31447750068,2026-01-17 05:01:27.364,bitcoin
2.0634138361761076,2026-01-17 05:02:09.897,ripple
74.45257228872008,2026-01-17 05:02:58.683,litecoin
74.71692331204768,2026-01-17 06:01:57.622,litecoin
95270.07300155646,2026-01-17 06:02:33.118,bitcoin
3289.9349784275355,2026-01-17 06:02:53.795,ethereum
2.0630536120362533,2026-01-17 06:02:53.973,ripple
3289.564763805509,2026-01-17 07:01:45.017,ethereum
74.48472988108288,2026-01-17 07:01:48.347,litecoin
2.0591809865365733,2026-01-17 07:02:16.309,ripple
95178.15210477532,2026-01-17 07:03:01.629,bitcoin
3289.7217872550664,2026-01-17 08:01:53.436,ethereum
74.72487243912154,2026-01-17 08:01:56.354,litecoin
2.0581040580241576,2026-01-17 08:02:09.593,ripple
95020.13689435081,2026-01-17 08:03:45.814,bitcoin
95210.1313151349,2026-01-17 09:01:08.239,bitcoin
3294.677446838837,2026-01-17 09:01:54.328,ethereum
74.95491348878481,2026-01-17 09:02:02.160,litecoin
2.0613479166177804,2026-01-17 09:02:02.410,ripple
3297.9267826079445,2026-01-17 10:02:01.288,ethereum
2.062996907144403,2026-01-17 10:02:11.531,ripple
95213.03611517425,2026-01-17 10:02:17.174,bitcoin
74.84848573925694,2026-01-17 10:02:31.948,litecoin
2.060934729638164,2026-01-17 11:00:33.224,ripple
95059.78333700741,2026-01-17 11:02:34.280,bitcoin
3294.5527679937663,2026-01-17 11:03:24.903,ethereum
74.86083275955157,2026-01-17 11:03:48.229,litecoin
2.0612766502433244,2026-01-17 12:01:30.188,ripple
3301.124778632926,2026-01-17 12:02:01.420,ethereum
95274.03509478235,2026-01-17 12:02:19.104,bitcoin
74.49814730759148,2026-01-17 12:05:26.319,litecoin
2.058967887453423,2026-01-17 13:01:24.695,ripple
74.1486384496333,2026-01-17 13:01:48.300,litecoin
3301.2223196682266,2026-01-17 13:02:16.199,ethereum
95212.44626393031,2026-01-17 13:02:17.916,bitcoin
2.06200122438489,2026-01-17 14:00:45.851,ripple
3302.2400899419677,2026-01-17 14:01:38.235,ethereum
95391.63945677785,2026-01-17 14:01:43.337,bitcoin
74.41327634012892,2026-01-17 14:03:26.703,litecoin
95399.80736167867,2026-01-17 15:00:50.817,bitcoin
74.94603306280817,2026-01-17 15:01:42.656,litecoin
2.0734177439527537,2026-01-17 15:01:44.376,ripple
3308.0305382319616,2026-01-17 15:03:22.937,ethereum
2.0795214171914904,2026-01-17 16:01:34.494,ripple
74.83063273557698,2026-01-17 16:02:15.715,litecoin
3324.3614241904315,2026-01-17 16:03:16.837,ethereum
95484.19221840204,2026-01-17 16:03:49.233,bitcoin
95270.6361182053,2026-01-17 17:00:40.272,bitcoin
3317.5951896477172,2026-01-17 17:00:56.278,ethereum
74.6090752503626,2026-01-17 17:02:51.026,litecoin
2.072454408157856,2026-01-17 17:02:52.483,ripple
2.0761601485478516,2026-01-17 18:02:39.177,ripple
74.58244905220701,2026-01-17 18:04:15.049,litecoin
95318.67979958313,2026-01-17 18:04:15.068,bitcoin
3315.768166271968,2026-01-17 18:04:15.210,ethereum
3317.6127688725096,2026-01-17 19:00:36.475,ethereum
95381.73805780159,2026-01-17 19:01:20.437,bitcoin
74.85292122105409,2026-01-17 19:01:37.983,litecoin
2.0742743407666473,2026-01-17 19:01:59.091,ripple
75.08934247980791,2026-01-17 20:01:32.024,litecoin
95254.86982361718,2026-01-17 20:01:33.127,bitcoin
3314.965596127312,2026-01-17 20:01:33.343,ethereum
2.0734101033084396,2026-01-17 20:01:34.379,ripple
2.0711679766916538,2026-01-17 21:02:05.109,ripple
3315.88375324341,2026-01-17 21:02:09.468,ethereum
75.03493322731391,2026-01-17 21:02:11.180,litecoin
95334.33322659778,2026-01-17 21:02:11.538,bitcoin
2.068034835217814,2026-01-17 22:01:15.899,ripple
3310.9965174506656,2026-01-17 22:02:02.983,ethereum
74.9335897523769,2026-01-17 22:02:04.805,litecoin
95264.14276135058,2026-01-17 22:02:33.419,bitcoin
2.0638743575840155,2026-01-17 23:01:49.237,ripple
95136.14837565117,2026-01-17 23:01:57.258,bitcoin
74.72884162610129,2026-01-17 23:02:03.833,litecoin
3301.998721913545,2026-01-17 23:02:08.204,ethereum
74.85695448913451,2026-01-18 00:03:10.857,litecoin
2.0621129552687867,2026-01-18 00:03:20.971,ripple
3307.6006046299644,2026-01-18 00:03:34.699,ethereum
95096.89470884472,2026-01-18 00:03:39.189,bitcoin
95050.16920385681,2026-01-18 01:01:56.799,bitcoin
3302.2881960317573,2026-01-18 01:01:57.834,ethereum
74.99415793215934,2026-01-18 01:02:01.044,litecoin
2.0588647682278176,2026-01-18 01:02:06.722,ripple
94923.58039482878,2026-01-18 02:00:53.860,bitcoin
74.50093123287859,2026-01-18 02:01:57.508,litecoin
3300.4178028229103,2026-01-18 02:01:58.258,ethereum
2.052059003743091,2026-01-18 02:02:08.947,ripple
2.052015647027306,2026-01-18 03:00:16.959,ripple
74.52454235624973,2026-01-18 03:01:58.077,litecoin
3301.736004271844,2026-01-18 03:02:04.890,ethereum
94994.30784163994,2026-01-18 03:03:14.094,bitcoin
95151.80271408615,2026-01-18 04:01:18.109,bitcoin
74.93576212115569,2026-01-18 04:01:47.841,litecoin
3314.4833167686234,2026-01-18 04:01:58.538,ethereum
2.0574839373237195,2026-01-18 04:02:18.828,ripple
74.5833546407897,2026-01-18 05:01:49.818,litecoin
95053.75063889367,2026-01-18 05:01:52.306,bitcoin
2.054765743473211,2026-01-18 05:01:54.742,ripple
3310.564545169197,2026-01-18 05:01:55.183,ethereum
75.0115720711789,2026-01-18 06:00:57.740,litecoin
3314.499129953123,2026-01-18 06:01:10.230,ethereum
95130.65615039687,2026-01-18 06:02:07.686,bitcoin
2.0535869609619204,2026-01-18 06:02:44.823,ripple
95124.29321865359,2026-01-18 07:01:10.202,bitcoin
3313.70148922771,2026-01-18 07:01:10.280,ethereum
2.0578369367116367,2026-01-18 07:01:15.091,ripple
74.81888697564874,2026-01-18 07:02:05.556,litecoin
2.0533478381129036,2026-01-18 08:00:10.124,ripple
3305.8665996301697,2026-01-18 08:01:10.321,ethereum
94995.59848084219,2026-01-18 08:02:05.746,bitcoin
74.9317726230799,2026-01-18 08:03:07.788,litecoin
2.0570866777198016,2026-01-18 09:00:51.789,ripple
75.40906328120191,2026-01-18 09:01:33.954,litecoin
3313.9393425904873,2026-01-18 09:01:42.856,ethereum
95138.7590730698,2026-01-18 09:02:45.140,bitcoin
75.61407985874108,2026-01-18 10:02:03.504,litecoin
95229.22268856812,2026-01-18 10:02:03.827,bitcoin
3321.9719501772984,2026-01-18 10:02:18.597,ethereum
2.059717215702853,2026-01-18 10:02:35.838,ripple
95133.78627069182,2026-01-18 11:00:21.015,bitcoin
2.057432359934868,2026-01-18 11:00:25.978,ripple
3324.248475382608,2026-01-18 11:00:27.650,ethereum
75.52948010928954,2026-01-18 11:03:52.616,litecoin
95116.30836562921,2026-01-18 12:01:24.550,bitcoin
3320.6324971370022,2026-01-18 12:03:05.323,ethereum
2.053338303493682,2026-01-18 12:03:24.823,ripple
75.47949235742898,2026-01-18 12:03:27.157,litecoin
2.0533403184034804,2026-01-18 13:00:28.638,ripple
75.20721837379178,2026-01-18 13:01:13.555,litecoin
3320.6808500477323,2026-01-18 13:01:14.956,ethereum
95058.36634008464,2026-01-18 13:01:19.872,bitcoin
95099.98735212196,2026-01-18 14:02:48.647,bitcoin
3323.276670606868,2026-01-18 14:02:56.937,ethereum
74.7710190309585,2026-01-18 14:03:13.381,litecoin
2.0510652010216175,2026-01-18 14:03:49.605,ripple
74.61900901760029,2026-01-18 15:02:49.882,litecoin
94939.08969878936,2026-01-18 15:03:02.517,bitcoin
2.051471763409623,2026-01-18 15:03:04.501,ripple
3324.1154189990907,2026-01-18 15:03:15.745,ethereum
3332.289950748911,2026-01-18 16:01:27.193,ethereum
2.0492997894584857,2026-01-18 16:01:27.636,ripple
74.79483994581949,2026-01-18 16:01:39.645,litecoin
95078.28349789415,2026-01-18 16:01:46.366,bitcoin
74.91140001570488,2026-01-18 17:02:43.174,litecoin
2.0531978119735252,2026-01-18 17:02:46.558,ripple
95129.34949425662,2026-01-18 17:02:47.922,bitcoin
3332.5447532672893,2026-01-18 17:02:48.555,ethereum
3340.1680273939887,2026-01-18 18:02:16.616,ethereum
75.10809105753859,2026-01-18 18:02:17.136,litecoin
2.047122607395896,2026-01-18 18:02:17.267,ripple
95186.97347268632,2026-01-18 18:02:22.335,bitcoin
95414.26299465091,2026-01-18 19:01:04.285,bitcoin
3361.0172514656288,2026-01-18 19:01:24.505,ethereum
75.33879766437487,2026-01-18 19:01:54.065,litecoin
2.062870942578555,2026-01-18 19:02:05.380,ripple
75.08943238233933,2026-01-18 20:01:24.114,litecoin
2.0529125237690646,2026-01-18 20:02:01.169,ripple
3344.4564841030965,2026-01-18 20:02:05.236,ethereum
95323.01176230583,2026-01-18 20:02:05.611,bitcoin
2.05550395872466,2026-01-18 21:01:35.489,ripple
95264.04328721402,2026-01-18 21:02:22.590,bitcoin
